Product_id,Selling_Price
NKCDU4RZNVATGYZZ,1689.7797026599992
TOPE7W4CTFFFDQBH,4240.560252090003
NKCE7MMGDBM6ZYT5,3726.7950433000024
FABE92NUSYEWSG56,674.8797889334991
NKCEFFFPZC5FFNSY,4516.378351301999
BRAEGGER5HFB7YXT,8012.6650150299965
KTAEGFPRCCS46ZMA,3393.9927936899994
SUDEHYGUBYUKVZYJ,5923.643436139997
SHIEHZRCHVFEEVMR,6188.321963650573
RNGE9HEA2SSEK9ZD,599.668827924
BRAE74BRYKNFVGQE,2245.053502120001
AVCEFURSJBG924HG,630.7380455119998
DREECZJEPZNGBSFZ,3873.9110626999986
SOCEJPT5QW94BHWE,1601.9751953400003
ECOEFYFCC2BUSBN5,3207.5202755700006
BRAEA7GBQR7ZZN4K,2363.126716671428
TOPE5N5ACWGNUWBY,9133.972618079999
BRAE8X2ZW4ZPDQ7A,6206.2921026799995
PELEJWHBZZHFCF4H,5211.59009323
PBXE6YVW4CSQGJPS,3184.435550280001
NKCE5WSJTHTHQFUG,4223.661301252501
PACE5VYXKSZZ8GKF,3061.588920143751
PELEGWXGPG8UEXPN,3274.8111946700005
CAGE7CZRJ39MZ33R,3219.1978880399997
CLTEGE4SGRTVHXAW,4293.246426959998
PCSEAH5WZB8HNWEG,6493.964970800003
MUGECEVFKB5RER6P,3816.8238660200027
NKCE3H6BGY7BF6K9,7787.394503759998
CAGE7CZRW6MNSUH4,4824.093500809997
RTRDMNVFYZZBXT3G,2932.5434875228575
CAGED2W2SHVURMZH,5734.092426520002
BRAECTFYYHAUWR3A,2332.023763582142
BRAEAR7WUVRVUAHY,1807.4764731900007
GUAEJGQCH9BNFH2J,6844.280282930003
MATE49ATZAJFGTHF,525.9691488300004
NKCE8SESTHKCG7FW,6055.929956309996
PBXE9T4SWW4HSFGJ,429.2257544145002
TSHEHU5RY4T3XXQZ,5526.131686077999
SHTEE72RZN4TVPUY,5608.2549601599985
NKCE8RB5Q2SERPVK,158.52523864049994
PBXE9YWGTTTX6KVV,3468.770435070001
NKCDWBPZTRZJTVR2,2688.9257793499996
NKCEGHR7YXJD3QVA,1544.4956833299993
SHOE3S9BYE5XWSKS,6219.044614315005
DRPEHS7GGAEJHWGH,658.1767497074995
TOPE7DNYTYVKXH8X,4690.647904053754
CRLEJ6B76SJP8ZVG,7194.8277745800015
BRAE74BREFRNXRYB,3346.4207073
CRTEA7HABNRWRZSV,2680.1097099400026
TOPDX9TF8EH63HHG,3993.624044645002
ACCEJ6TESY6AFW59,1622.7560365350014
CRTECN2QZZJVMK8M,4206.614090409996
WATE3NWHWHGSECNQ,11405.716383369996
MUGEACY8EXQKEZ8J,3714.4176558599993
SUDEGGB5XKHZ8YRV,12161.500755390003
CRTECN2QXUGAJF8Y,1253.2687447799997
TOPE6ZCJTWVV9GRK,8742.217314790003
BRAEAHEHDB9H3E65,1992.1215958400003
CRTECN2QVES5SGVH,4166.5722563300005
BRAEDSGAZES3SRZ8,4112.937663259999
TOPE954F2MKDZFTF,1089.4763826699998
BRAEE6YMYDZCTFHT,2333.1130612899997
PBXEAJHVVCHEY59Y,555.6627791534999
CAGE6FYHBF3HYBWE,665.0507682375002
NKCE59YWGAXY6Q4B,2738.776395909998
BRAECKHYSXQD8ZMC,1218.6438833249997
SNDEHZMFFAHHZSHZ,6177.088645464999
TOPE9RCYS54YZNFG,4320.781875599999
NKCEC8AZHBUEHH6Y,3766.6976913600006
NKCDYQ3REN9WJEAF,2482.652873089999
MUGEAGGKXFT23YYH,4038.04953149
NKCE8HVPRWTY5JET,2576.722819386666
PAEE8EZHYZESVZ2H,6089.550229399997
SHIE8G24RUNDF63N,5689.025931269995
SHIEBCQZHBFMSFMK,3326.245780009999
TOPEBCJF2D8JB3RG,3741.279063308002
NKCED2ZG8GMNMMSF,3194.740628870002
CAGE75DFBFFJZZ2P,3375.54148185
KRTECQSZAZSPPJWZ,13071.876225510006
NKCE3Y5PHMWUUWQ3,4966.35056846
WATDXFGTREYMG4ZW,2201.9118076466657
GRKEG4UWCS4SNUSG,2519.954760690001
MUGEACY8MDQCWAGH,2158.562788609999
WATDZ5HGZZCZXDNC,9626.997022650012
NKCE8E6YYVEUTNGY,2684.360496804999
JEAEGE8RGRFHFUU7,7396.854958539995
BRAEE6YMYZ4D5YGS,5767.658482020002
SNDE7FD6YA84VHSZ,765.4767509414995
NKCE5HYVQV5ZKAMB,5058.338098729997
LJGEDTGP6EVWQAJW,4859.849770640001
SWIEHF3H7WG6VGMR,1928.0532643800002
CRTECUWZC4AEEVTQ,3908.4352185663906
ACCDXH5HDZZU8QRH,6756.523003269997
NKCE9ABEZFFRGABC,5007.336066962498
NKCEAVVRRGHWXTNF,3449.2454987
DREEYGCXYYZHDGDZ,3324.1337687900027
NKCE8RB5TUKH4USX,5871.4733265199975
NKCE96SXZGNBFP3J,8294.96425735
BRAE8QNFWA34HGDX,9794.087978549993
BRAEDTNZZN4ER8JN,2287.376514426666
BRAEAW9MTDZZZBH9,5910.971246709994
PCSE6X3YSK6U4XMY,6361.806899830003
SHOEBBWKYRZHMMZN,3363.2231202400003
WATDKB7JHUHHVMU9,529.8420152369996
WATECSYFBDTEVR5V,2823.6759992250004
RNGE96Y2DCHGZ5AH,4543.2693072204165
VANED79Z5THRWD3K,3646.051881119998
CRTECN2QWVBQNTHQ,3601.9055067300014
USGEJPPVGZNYAJE4,8213.693247749998
CRTECN2QY8BEJVAB,3616.3451053500003
BRAEDNX2YFFFVD3A,1817.5077920699998
RNGE96Y4USHKXVCY,1239.9065461020002
TFHECYGABBG9NRZM,7212.4955450524985
WCKE2TFYRJA65QEF,583.4359893344997
BZREBXM8BFP6HZVP,6203.130019960001
CAGE7DSFVSZDYPFF,1762.1430957199989
SHOEGAJGGTZD6HSY,4887.261364356113
SHOE2FQCR89ZNN8W,7725.378966850003
TSHEGF9YZUKYJKZG,7311.136894970002
CRTECN2QYZCRHWD5,2452.05166998
WCKE2TFYMTCGDBE6,3812.2567739100014
LJGEHYCBH3VEAZYN,1669.6979210714999
CAGE76HYPAMJ7WKH,3225.7950634300005
NKCECZJRGGSJS5MP,3083.1852994699975
HMBEHBANHWHNQF8B,638.30910625
NKCE2V6XHV3DSGPT,490.77854471550023
AIRE9B8EKTNR8J4B,4803.636698844854
CAGEBTJBUKGHGBSJ,5566.550355322502
PCSE7B6U2VYJZWSQ,13641.41986513
CRTECN2QX3VH7RD5,2085.0851432450017
SHIEGQEQ8X5DPEWU,284.6947972454999
NKCE38HEJPZSGBDZ,2432.1398406074295
BRAEDQEETE3Y2CZJ,2137.147034156667
TSHEJQ22W8XPPGGH,788.2445517194993
CRTECN2QYTQNTVFH,569.1040992990002
SHIEGHNCZBRTKZCR,4528.478009667583
NKCDYQ3R3YGZZYGB,6513.146036139997
SNDEJCWXXFWQRCJU,5480.288261150005
BRAEGG4PJFZEHY5T,1330.4132996599997
NKCE4PZ6YXXW7SPR,3185.4728257399997
BRAEBG4ZXJNSXVNM,1147.3035901199996
ACCDYDY6PBZGPYDT,12775.27126031
NKCE3JRMBSUGXDK2,7307.901696297141
LJGE9TGNDH2E4VRH,8217.31314589
SRTEGWKMWDED9GFW,1386.7182893200006
WATDE9NFPB9TBVSK,5292.352345809994
SHOEJCZFDNVTB3RF,823.7134189544998
BRAEGJFXYTH2MG98,4259.551652113
TWTEHH2BQ29FYNGV,708.1541841794999
SHOEHYA2U4D2FDGE,4763.13329293
NKCEB774ZFTSYG2V,358.50125947349983
SGLEGBV8VZ4QSREY,6924.4083995100045
SHOEHZMMPFYUGBGD,5577.337451490003
RNGEJ39US9ENJXYF,5524.584950729997
MUGEACY8F4ZAFQNJ,667.3141460799999
PBXE6ZHNEGF3VGZW,2618.0406614206645
TLPEG6GR9HUYW3ES,839.8989865874996
NKCECARBX85NCE3P,3351.547743310002
MUGEAGGKNFZUGFN7,4550.657022987
PCSE9ZPV7HAPCFZ6,7783.576491429995
TOPE9KJE9PVJJZZC,3803.8356645199983
CAGEBTJB5SZDNYXY,466.64272987649997
NKCDYARBMAARKGFZ,3902.7950137767493
BRAEBHDVMHWWJ72Z,6702.6282226400035
SUDEGGBFA9UZ87PY,6725.084988079994
ACCEABW85UJZ7BMZ,8133.817111620001
SHOE2ZNGYDECUGNG,5282.412832130004
NKCE9Z2J5XF5GDCP,3424.7553873200004
PTPEFS9BTD3YHNHF,4330.117645989996
NKCDWHFQ2ZBKQHGP,2271.462744646665
MUGEJG6SRGWSSZVS,6454.677781140003
TOPEYHHWTQ59WEHB,5245.115814039998
PACEC9FJHX2ZJJFM,3931.15451937
NKCDU4RZYJ4NC2FS,3795.8303044099994
CAGDU84G2G5AEAE5,10560.561558780002
CRTECN2QU9XUVRDQ,3943.7829468644313
DRPE3N3WWNJHVVNN,2673.2425826950002
NKCDW898GSGZQGGY,2612.077061310001
MUGE92Z4ZTV8UZYN,2638.9297367200015
BRAEBCY3TP8GZGQP,4288.36045099
NKCE8HBNYGFJDU8Q,6493.344760970004
CLTEHE9FS4UCYDGH,602.1351504305004
NKCE9PFFZZJ2JUTG,7647.509438909999
SNDEGJFVJAHQCENF,11020.840488259997
NKCE2NKZGKZ7TVUE,2395.6459032299995
SRTEHHD7AE757FTH,2970.0065772699995
RNGEDAKCZAZQTEZZ,2444.5456183700003
RTRDNGVMH2ZJZRMQ,7391.050267499996
SHIE9FMPWV8U4RWX,2233.287534789999
PCSEAKVBTXB6E4RF,1011.837764517
SCHE5Z57GMRHGXTD,3476.0312609600014
SNDEJPZMCWYT5QRW,6711.111064050002
DREEGZ5CVEHJPDT9,5480.429365069999
SCHE4YST2DH7X2YC,4108.304273085003
BRAEDTPHBRK7YTYE,1823.8657001560014
LIDE4YMTRHMXGXKZ,3566.815366709999
NKCED2ZGVXQE2UWP,3260.957490710002
BBAEJA4VWFFEZARG,5681.6683820200005
WATE6S3AHZXW9GPK,9055.573036649994
NKCEF9GTMZD4JZW3,3357.352490359999
MUGEGZUMNZCKBZYS,2392.975641539999
KRTEC89NQNYTJC9S,2304.6277992099995
MUGEAGGKWW34AFH6,2558.2533568900017
NKCE7HN9XD8UDKHF,4373.506887185
CAGE8X8XZCGGXQ7Z,645.1537318770002
BRAEDSKC33TQAGG2,2760.24228611
PBXEBYHC4S5BQYDA,582.5110024769998
WATDYQ938HFU8M8J,1192.5099981074993
SHOEFVT6YAKB9XTE,4581.632352903336
BNGEB467JXH6QER6,10735.81917187
GLSEHFJZ2N9C3WYK,881.2977935909998
CRTECN2R5JRYASA4,4034.3644618212484
NKCE2F5HBUPEAAPZ,575.9735738849998
SHIEAREZZWVXUBQT,5466.522550035559
BRAECKHYJ8HGVGHG,1651.6487177700003
VLBEGZ7SQGDFUXE7,5358.52530219
ETHEJG2KXFSM6SYG,1254.506050488
MUGEAGGKZTMNHZPF,461.4575560544998
FABEH2JYVTGFEEFT,792.0877942559999
SNDEA5EG9KPNG38S,772.1863174529999
MTYEGZ5ZCWFARE5X,5114.554716963663
TOPE8XCDBUGUZWSP,2644.5560017033335
COAEJFTZEFVYTVBG,1693.3647606030004
NKCE9YCYAJTGZFZZ,3926.095355249999
RTRDMNVF7CQ3HAHU,3283.6083044300008
PTGEGUZNXKZ8P6Z9,4841.024286700002
SHIE55GT4JDKEGZQ,4027.7269885199994
TOPE7H6NK6YHDAP3,5591.090052510004
TSHDWUPNBPZZHHRD,7239.271888420001
ACCEATGZU9QWN3XR,3089.105944022499
TNREFBYF3NYEWX5R,13476.139381480003
CRTECN2QYNFWAQHM,5866.184000768001
KTAEJFR22QUF6CCX,8522.61911142
MUGE9HRR6HVCRPZT,5899.037522970003
BRAEAW9KZHABYUAW,9063.35220924
CAGE9ABBP3NXYEMZ,13979.056106330005
SHTEJT4DCZAKK3YW,4277.1900397625
RTRD8FPJEQRZ6BEM,1192.8997476300005
PLWE6S4BKHB5HZD2,5239.717706509998
NKCE6XU6NKSZPBYC,8640.43112509
TOPE5UZG8YEV39XC,1108.6984112399996
NKCEAPCVHF2FJTCN,3116.322285149999
NKCEASN6V7MJ482Y,3064.9400496639987
SHIE3QDHDTF4BMK4,6532.199241717501
SLTEGE83BPHD2N2R,9522.052292006661
CAGE6FYK6VKUMRTT,4589.982895860001
TOPEGGA4KWAXGTG7,3630.2904636100016
NKCE966EVHN4AM4H,3578.4221999799997
CRTECN2RTNAPQ9UC,2713.1702591066655
AVCEJCJSV7YSUEGN,4334.400766123999
SHOEBGDMZFGMWGSD,3910.060311429999
JCKDXPJGDX8MMGDF,4177.223683532
RTRDNHMRFZTR3ZPZ,3769.09200456
NKCEFFFPSG28KBZR,5043.921862701666
BRAE8RSARRKPHWUY,7503.3315211257195
NKCEBFWTZCR2Z9CK,8705.097289950001
SNDEHZKGKGHDFG57,3320.4969176000013
GOGEHYHYGRZFMC9D,1955.940156609999
SOCEGHM6YYCTBXHS,1532.9321673599998
SNDEGQ7NBVGASKHA,751.6358512949998
MUGEACY8Z6RG3GPV,3202.137239489999
NKCE38HB3Y5YH3UF,3427.6898225499986
MUGEB3GZ5HYHGBQT,2416.8707563099997
SHOE6ZQFRGNTW8JX,2805.408799065
CRTECN2QYZBRHJZF,4127.221051744
WATECDDDQ7SFDD6K,4560.156838607002
BRFEGJANHRABGE2Y,6412.59041798
BRAEBBYRYZBKQRKA,9857.663572249994
SHOECUZVNVUQ8CJF,2196.9755936849997
CRTECN2QXB8H2ZMM,2286.908436890001
BRAEA5MZF4TEZZPH,4749.157295275002
NKCDU4RZR83PHQG7,5215.056231054998
WATDZ5HGJEQGGB6U,4931.095335259997
CRTECN2QZYZK9WYV,4764.110696099998
NKCEACWN5GXUC92H,2544.66243372
HKHE57EHTMJCH5FT,4189.375993879999
SHIEFFFPRTTYYF3G,6499.567980630003
SCIEFHFUUSZZD24P,5683.611066089998
ACCDXFZXH75VJZE8,11981.7537194
BRAE6Z79CG9ZH75H,7021.577077006664
BTCEJQYNBKZNZDKS,7648.973379749998
PBXECDBWKHNKGEGD,2215.962293623334
NKCE53HJHUTKNGUF,8300.416325580007
CRTECN2QYNCSMYNX,3312.833301840001
BLAE6DPHFYECGZ68,12231.656685289996
NKCEC9FM6ZZGB5A8,4083.7685739604553
CRTECN2QYAPXYKZM,2715.768419609999
TMLECXEQZXPGWW7T,8884.580238014
SHOE8VP932WXGCZV,3244.0860437300003
MUGEGZUH2HDYY4XF,4001.6478568545517
BRAEDW63EGE5VDXG,2389.5563556004763
MFLDUKGX3Z2J5VH9,4916.523840194997
MUGE8TQEZKAD9WVN,2554.4715850199977
ACCEAZCVS4YGWUVH,5711.568018644999
MBPEFHRYGGHJMRYW,1042.9419197729992
TOPEDHEA9YERKGUT,2349.946247519999
BRAEDT7SDETZENWB,6270.99230371
TROEHYUVAJ6NBBAE,2446.6027028199987
TOPEHZNSWYHQYGUF,3492.51718434
BRAEDSGAYPJFXJJ5,2368.957241620001
BRAE8EHTYSUXSHEM,2660.062647919998
NKCEC8ATTJB3QMGB,9114.773395960008
CAGE7DUYKHBTPZVZ,3933.8294343010016
TOPEBKYKJZCNRNNJ,3515.66751417
NKCE77RVJXKGY5HH,543.6205332742501
CRTECN2QS6YHKQ3G,4080.9597261099984
NKCE9AZM3GVSMZPT,4967.989735869997
DREE9CPNYFZP9HRA,3006.262089929999
NKCE7Y2Y4BFFU9A4,3685.990113719999
SNDEDG6H5CYWWBBP,10460.184001290005
CRTECN2QZJSZBWGH,3944.760130487636
PTPE7V9ZRFFHG22K,4119.279952569996
TSHEJCQ2VWZAKZJ4,2979.855927589999
BRADM8DWKXXJDEHW,373.637258139
CAGE22EFFAPMZEPE,1144.314435124499
RNGE87FCCDJQYSQ9,8653.79692142
CRTECN2QZZSR4ZVH,4758.677765169997
SFFEHUAUGA5GBTYZ,6014.764443279998
TSHE4KACQVSBXCFC,6709.62812345
NKCE8NHGSHWS56FH,3465.785870209999
ACCEGKFHWYVFNCX5,1993.0259526249984
TUNEA8UGGGDERAHT,17850.161424539987
NKCEA5FHAKKSQCK7,628.1033065439999
ACCDSY8ESXF9AUHY,12011.836471250004
PBXE9YWGDQYKWXRS,9437.56626695
SHIEHYHHNPVZEXVZ,601.8689184029998
NKCDX3BH8FVUZAYQ,7126.053026763331
PCSECV3FSKC4P3P8,135.64418532449997
NKCE6UWHJPBKGHZ5,544.5230594550002
SFFEHVAVYGCD3HSD,6624.169990377501
KRTEJ9GHTVHHGQHM,3107.9909376519995
USGEJPQKBNS5KDTE,4304.889655894096
NKCE5U69CGGXVG4C,4200.302232270003
LJGEATZSV5VGNDXW,2935.8560727899994
BRAE8JUGGJMMETKY,1297.0021499500006
WATEHYU2ZR3UTGRK,877.6982899349995
SUDEHYGUWDBVFRMH,756.6592470059998
SNDE5E6BCHZCC7JQ,668.7206635199993
RNGDVJYNGRUMZJFT,3941.6439311326662
BRFECHUFKHVYUREJ,599.9314885035005
MUGEBFGFEN9A5EGR,3813.6498775112477
SOCEGKQYHGGXAPGD,3238.3089452900003
NKCE9Z2JTCBDBXJV,457.75855686299997
PANEJQ5AMGFJKRAF,9308.073487979998
CRTECN2QUHKRMZSA,3854.6158720900003
TOPECBAAP9HW5VMH,9245.676675510003
BRAE8RSAVVGKRBK9,3305.2357210399987
NKCEAX7H3Y9JBGYZ,287.1280825935001
HRCEHF2C2XQKQZHM,3851.927961488889
BRAE3TSHZ6VEKQUG,1151.9119957214998
STIEJPM3D8HYQRTN,479.3813066234997
LBXEHFA5TTMBMFR8,5576.859647210003
SHIEHGXH8GPWGWFE,5792.801586725
NKCEAUABWU3Z8HZ6,1273.2802493954994
SNDEGFJ2GD5GWVSH,5114.197944829998
NKCEDCT9KKXBQTND,254.38524043049995
PLLEHQTXADABGDSZ,5218.224744979996
SNDE6SCTV6BCGRNV,8601.533514590006
NKCEB7CE7G7JHQPA,3784.7855785800016
PCSE6SJGPYFYGKUQ,6973.694651340001
LCHEGYYBWP4ECBZJ,9519.744085319995
TLPECJY7WKHYDZT5,4599.879436262
TOPECJFAHFF9PB94,4291.4889486
SHTEDCZWARQ2HZXX,959.7388650254993
SHIE86XAM3TUG7HA,5492.227936640004
PELEG5D24ZAYAHUJ,4794.46945503
WATDYFQ559FZWRSQ,7861.870392929995
NKCECZPZ8WCCFGRV,460.8049715795
CAGE9YTNZV5B3WWZ,562.8159746655
NKCEAGXHYGDBWMWZ,3032.04778087
CRTEHSS9JCJEZWCA,5641.258074070003
CBKEJ3AZMZGTQ9F5,906.9322565625006
PCSE55G4YBUXMBJK,1246.0829950319992
RNGEBKGHZFCSNZWZ,1619.9894816800004
CNDEGVK2ZMCGSCEQ,9069.969981359998
ACBEHDUATE73ZUFF,2482.500059127142
NKCE5U69RBZRVJCQ,3048.535964613998
RNGEDAKAZRSRYN2X,6977.61017033524
PACE5Y8Y44TKZ7RM,3732.25265694
MUGEACY8VKKQ6GJ4,2134.3019540600017
TOPE6QGAWN9YDQWZ,6440.91963866
BRAEBBYRWHYKY7CM,6965.316160109996
BRAECA2JWQJZFHUU,3190.79935329
SNDEFGEAF4GRHHX8,597.2445056055
WATE9ZYZTKUEFFVG,8051.177622899998
SHIE7QCY6ZQSUF6E,5362.524915550002
WATED9T48YVSTAA5,3020.9860560500006
SHIEB85ZA9EMJ4BZ,6446.948927755001
SHIEARR3DXE2SXRF,3662.3680340799992
TOPEGHZ6VKKVGYNR,6209.606867750004
WATDXFGTFHHKPBNV,1241.28727453
SRTEGWKKZNUYX7HW,8478.919805380006
SCREEMC7DYNN5YHF,4630.186308279998
WTBEJ9RTQQMB9VYE,3261.5885509599993
NKCEAMDRQZKUXEYW,4952.549579805999
BWLEHTBPHRBSDEYF,9228.258764299995
CAGE5HVNTSEFWCW7,9962.71691294
SHIE55GT7F6HYXDT,3511.4871587300026
RTRD4D3EGBAYBG2C,765.4078497659996
SHIE7MGDC6ECGFJ8,3576.812451940001
BRAEB2S8RRCWFJST,1095.3347164784998
SNDEHZPDGAZBWJTM,783.1714113120001
BRAE7SQFUBCGUCWT,567.9216221099999
DREEGXZ2QN5ZKDGH,5785.3968973500005
CRTECN2QUHW9VFFT,2644.1524883800007
NKCE8VQHVG89RUY5,5896.682462139998
BALEGFWE2Z7GTDMS,3460.7446180299976
TKPEJNDEFYSRZSXF,5641.521394760001
SHOEHYEAJCGEP5UQ,2304.1579748
LTBEJGVNHVHPUZ9G,9560.813496190001
CAGE4GF7UWGZHN7J,2665.4622529283347
NKCE4TV4VCFGY5UH,3735.769611309998
TWCEGJZKVYZHNE6Z,3905.7569148799994
BRAEAZEFXHCKE3RG,6766.413751646659
FABE92NVWSKPDK8W,3688.0561730620016
BRAE8UZGKMFVSG2B,6672.08745738
NKCDZFJMRP2XBBTK,4159.92670468
RTRDZ5PJTSHHXGME,7141.220145198335
NKCE7AGZESRQGFHG,2338.408383179999
CAGEBTJBTNGGDZQZ,4952.7033660900015
MUGE6SYU8QAKS7UH,3718.397264513002
MUGEAGGKYUB8SYA5,3972.908524189953
WATDJTR979TAXJJZ,13871.298422520002
CRTECYY4ZHUZ6HNT,4968.417217799996
SUDEHYGUXGNXBNZM,6202.014657520003
CAGE3FX7XZGYHGRJ,3312.5689188199985
NKCDWBPZ9PWWVGN2,2119.0605786200013
NKCDXYFHNXGS6MSE,2820.4967302899995
BRAE3TSHVMCW7NDZ,8113.079809839999
MUGE6S9YZ25CHZRN,2873.0268553299998
PCSEBDFUMFZZQDJW,12383.867624690001
SGEEG7CR5YSTGTFT,4628.80766525767
CRTECN2QVKZ4P6VP,3800.042773020002
BRAEDSGBTTMMSZZM,3142.03578162
SHIE6ZSBGF3GZZFF,2277.403472670001
PTPE62XBPSEHCQCR,8598.45237449
WATEYUZXN2DHGZ36,8516.39212569
SHOECK2FYYWUT4KM,5050.656308450001
ACCEDTNRJXYZHZZW,6309.322008000002
NKCE9336FXG94XTG,1844.7547212600005
JUMEJCDRCWWKBQSX,10362.518224180001
WATDZ2ZQTPKQZEHG,7651.258148289998
TKPEGRKHT4832GFE,3628.709816139998
RTRDQZMJBWHZCXZT,13109.020497570003
CAGE6HYJGDZQXHQD,10663.085100429998
SHIE8VY9ZYWPUBWV,2490.2495074999993
NKCEABYZYMNATYGH,5132.48871101
RNGE4Z3DDZ3YAKSG,6160.80193991
SHOEFZXRNYJKPPYG,4778.590883059999
RNGEAHG8GKFRK38B,5067.457281049999
NKCEA4CAMNKWVXTG,5442.386290789998
CRTECN2QT4YABNGQ,3022.0574415525016
SNDECYKYTBUYUEPU,8449.679788550002
BBAEGGDCFERYAQHU,3149.7437801499996
PCSEDE6ZNWQCXWDY,8054.1215856100025
SNDEJH4DBHFK4N7B,4714.016544459999
SHIEAW8RHVJNER3B,3369.7079627300013
SHOE9UDJKNVSDH72,4485.901469506391
NKCECZJQSWTUUGXK,3994.831397589999
BDSEJJCKFGYZR4GS,337.16822405100015
ACCE8XZMKHTPSVFW,6616.832143700003
NKCECCMFZVWGAZXP,3607.6175525099998
BRAEDUXKWHZFVQN7,1817.4972679900006
BRAE8RSADX6YHAQT,6811.1148167300025
CRTECN2QTVAGYNZ6,2319.3676282599986
SNDEFKFNCHPREWPN,5903.033903690001
BRAE3TSHVWYHGGWH,8087.731041889998
BRAE8WYHNGG7ZXPM,2109.200414640001
TOPEHZNSDHHZDB4G,582.932580771
CAGE773YKTNBTMMH,8512.948302379997
BRAE2NF6S8WKV2FE,1232.2620587499998
WATDZ2ZQPXHZYQZJ,5667.401986449998
PCSEE4H5GPSUFGGX,2453.570624109999
CRTECN2QYG6SNGZE,2810.6063660700006
PCSEAH5WAEHFFNDZ,9472.588931780008
TOPEDFTZPFYP7UZU,4359.533882599999
NKCE7VKYZ8PEGCG8,4893.55335976286
BRAEE6YMBUAGK2FH,4733.30004115
SHIECKYBQQNHZFZD,2717.202551879999
PYJEGN9Q9NWSUYGB,8849.131007969998
PBXE5ZJZY2NC256B,2918.5150246483367
PCSEAH5WEFMRTDEX,8898.57826512666
TSHEG57TG27P9EZM,3383.4054349300027
BRAEGJFXUHYZPDWZ,8513.655699990002
SKTEC88WSNYJKWY7,627.0822076709999
PTPE6GZRTJJCSURV,2944.4291487399983
PACEARXTEE2R8CNT,2752.67697972
LJGEYGHD2YPQHQGZ,4277.619009656693
SRTEH2FGBDJGX8FW,1539.6721447399998
NKCEGGFGCKCZS72F,5983.903131919999
NKCE9AZMTYBWTAV3,4430.5002738951125
BRAE5PKZGX8HNT8Z,5509.62430766
CAGEBTGH3CHD9T4T,4726.608104204759
HRCEHF2CCUFD778C,5182.835315889999
DREEGSMKFEHFFYNV,6031.877475515711
DREEADCWZ6XFZCGJ,843.367604373
PCSEC86WZXZPEEZB,8260.700852500006
SSSEHFZ34KRWYGSH,2687.0630909799993
CLDE26U5N2TSHREG,5159.466472019997
CAGDTSJUFVMVP3XG,7128.002699070002
BRAEBB6TWYYGKYQC,2065.8735602049987
PCSE76X4K44HZ5YY,6215.598919680001
BRAE8TFHXNFSGZHZ,7958.254529459997
SGLEGBV4XF6GBWZS,2846.0952188580004
CAGEBXZ4UGZU65ZV,927.3439339154996
NKCDX3BHQDPKVJ9A,3421.2449960100002
CRTECN2QUPXANVU9,3003.03972622
FFLEGEXHXGFXZAXY,6803.333962199995
NKCE7HN9F746GK2E,14474.085957180005
ACCEAZCVU9RPHNFG,6647.825181190004
KTAEHE9KFWXNYHFD,2914.0598372299983
CRTECN2QY2WRVENS,6184.084953000004
NKCEFP3J2FKVYFRG,369.25268029349985
JCKE2HWFZD5HZRE5,6316.425458030002
BRAE2Z9VJ8B8FAD2,2012.4011459200015
FABE92PZSEPSGZFK,399.5498044169999
WATEYAP3B7Z2BSYV,7589.777214459999
ACCDXFAJ8NGKEQ5A,243.40335701249984
CLDE9Y64GKDGAAUG,1780.288270539999
NKCDU4RZRKCZWYQH,884.8335163649998
PSIEF4ATFU6QYETN,5270.69512488
CLTEJ5ZZUZKHHYDK,7574.585828280003
JEAEGBX2FBDMZK2N,2268.9094699499997
CRTECN2QTXCGYGNC,4566.028181880614
ACCE6FZPTNC3UGSG,2821.78780509
PCSEE4H5KH5KUBA4,11699.73209665
CTTEH9FYJFQMB8M9,6130.558896525001
BRAEBXRBXYDKYPKB,3098.580039399999
WATDQKYFVYKGPAKA,7271.616337870003
CRTECN2QSTZHJTKF,1503.3971892299992
CLTEJ5ZZMTBYXWZQ,6155.165314950002
DREECRS5RGQZTYNE,4692.9139741800045
DIAEJ8FGHZ3K86JU,771.0981354199996
WATEHZN5BG4SUKBY,4768.003725578572
NKCECS3FSXUA56AU,11185.735615720005
SHIEBZ7UE4BXMK98,1664.3328828800006
SMCEJV6XGQDBMGGQ,5832.00476522
SHOE39Q6PDKHYY2F,507.7782311670002
BRAE3TSHYTS4FCU4,8398.481232949995
ACCE7ZK9GP3YCHBP,1719.2753896109996
WATDWGAHG7AHMW6Y,3065.244491639998
SHIEASFWXZ6H28UY,5337.231082800001
BRAEDSGBPHRAHEMU,7811.452475359999
BRAE4ZWYGGWFKUM3,3866.697317110002
BAREGGF8NBTFWU4G,2697.94977517
PTLEH3D3VTGUCQBK,2576.980610284
BALEEZ2A4SWPXJU4,353.91089345250015
CRTECN2QW62MTXAJ,2494.673758779999
TOPEDTKMHEGYN2GA,703.1466401865
WATEHZP5RHMMCBPZ,5944.910244009999
KRTECZHGC97Y3DGK,7933.058547230002
ACCE6DZCJZ3M2DAT,838.1891480909997
NKCEBUPHUZM4BRWF,567.9490318874999
ACCDSY8EYXYYYYVK,11732.277411089999
SHOE4HKYRFPHCJWX,3565.93912241
DIAEEUAM8QXHB7BD,794.7091485119994
PELEGNSQYKKHT2ZH,5495.212246430001
NKCECYNZ8HHZHY3N,4037.622512278664
BKPEGUJHJFYS4FCU,6069.913038689403
CRTECN2R6SGHFHGJ,6181.345266580002
